year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NC,37137,,619,342,123,19.87,280,211,128,45.23,34.09,466,72,79,2,0,75.28,11.63,12.76,261,36,44,1,0,76.32,10.53,12.87,yes
2025,NC,37041,,595,323,109,18.32,279,182,134,46.89,30.59,431,70,91,3,0,72.44,11.76,15.29,236,34,50,3,0,73.07,10.53,15.48,yes
2025,NC,37007,,664,322,170,25.6,339,209,116,51.05,31.48,465,128,65,6,0,70.03,19.28,9.79,215,72,33,2,0,66.77,22.36,10.25,yes
2025,NC,37117,,688,295,198,28.78,335,197,156,48.69,28.63,502,119,60,7,0,72.97,17.3,8.72,214,46,32,3,0,72.54,15.59,10.85,yes
2025,NC,37043,,529,284,109,20.6,225,170,134,42.53,32.14,420,50,57,2,0,79.4,9.45,10.78,228,21,34,1,0,80.28,7.39,11.97,yes
2025,NC,37173,,547,278,124,22.67,295,157,95,53.93,28.7,454,50,42,1,0,83.0,9.14,7.68,231,25,21,1,0,83.09,8.99,7.55,yes
2025,NC,37005,,464,274,93,20.04,211,142,111,45.47,30.6,375,41,43,5,0,80.82,8.84,9.27,222,22,26,4,0,81.02,8.03,9.49,yes
2025,NC,37121,,542,265,141,26.01,257,164,121,47.42,30.26,411,68,57,6,0,75.83,12.55,10.52,207,25,27,6,0,78.11,9.43,10.19,yes
2025,NC,37131,,531,229,150,28.25,255,146,130,48.02,27.5,404,78,44,5,0,76.08,14.69,8.29,173,30,22,4,0,75.55,13.1,9.61,yes
2025,NC,37079,,440,222,110,25.0,219,129,92,49.77,29.32,315,68,51,6,0,71.59,15.45,11.59,147,40,31,4,0,66.22,18.02,13.96,yes
2025,NC,37103,,400,201,100,25.0,175,156,69,43.75,39.0,235,54,109,2,0,58.75,13.5,27.25,110,30,60,1,0,54.73,14.93,29.85,yes
2025,NC,37073,,386,196,77,19.95,148,154,84,38.34,39.9,221,81,82,2,0,57.25,20.98,21.24,113,35,46,2,0,57.65,17.86,23.47,yes
2025,NC,37091,,478,182,157,32.85,226,147,105,47.28,30.75,329,64,76,9,0,68.83,13.39,15.9,119,23,35,5,0,65.38,12.64,19.23,yes
2025,NC,37015,,413,179,129,31.23,193,121,99,46.73,29.3,317,46,45,5,0,76.76,11.14,10.9,143,15,19,2,0,79.89,8.38,10.61,yes
2025,NC,37075,,287,156,60,20.91,131,100,56,45.64,34.84,235,30,21,1,0,81.88,10.45,7.32,126,18,12,0,0,80.77,11.54,7.69,yes
2025,NC,37187,,312,118,102,32.69,150,103,59,48.08,33.01,222,53,36,1,0,71.15,16.99,11.54,87,21,10,0,0,73.73,17.8,8.47,yes
2025,NC,37095,,157,65,54,34.39,72,38,47,45.86,24.2,134,12,11,0,0,85.35,7.64,7.01,60,1,4,0,0,92.31,1.54,6.15,yes
2025,NC,37177,,104,48,28,26.92,63,21,20,60.58,20.19,91,4,8,1,0,87.5,3.85,7.69,39,2,6,1,0,81.25,4.17,12.5,yes
2025,ND,38017,,5677,4100,530,9.34,3021,1408,1248,53.21,24.8,4656,581,437,3,0,82.02,10.23,7.7,3434,375,288,3,0,83.76,9.15,7.02,national
2025,ND,38015,,2981,2202,268,8.99,1541,697,743,51.69,23.38,2477,291,208,5,0,83.09,9.76,6.98,1857,203,138,4,0,84.33,9.22,6.27,national
2025,ND,38101,,1956,1378,189,9.66,1039,629,288,53.12,32.16,1186,232,534,4,0,60.63,11.86,27.3,851,152,374,1,0,61.76,11.03,27.14,national
2025,ND,38035,,1705,1263,161,9.44,928,445,332,54.43,26.1,1334,163,201,7,0,78.24,9.56,11.79,1002,115,140,6,0,79.33,9.11,11.08,national
2025,ND,38059,,1075,757,112,10.42,564,256,255,52.47,23.81,841,139,93,2,0,78.23,12.93,8.65,606,91,59,1,0,80.05,12.02,7.79,national
2025,ND,38089,,1100,721,154,14.0,638,286,176,58.0,26.0,745,238,88,29,0,67.73,21.64,8.0,492,150,59,20,0,68.24,20.8,8.18,national
2025,ND,38105,,1158,712,199,17.18,584,341,233,50.43,29.45,771,267,113,7,0,66.58,23.06,9.76,472,167,67,6,0,66.29,23.46,9.41,national
2025,ND,38093,,573,386,90,15.71,223,177,173,38.92,30.89,481,60,28,4,0,83.94,10.47,4.89,335,32,18,1,0,86.79,8.29,4.66,national
2025,ND,38077,,464,313,74,15.95,198,134,132,42.67,28.88,359,56,40,9,0,77.37,12.07,8.62,247,34,25,7,0,78.91,10.86,7.99,national
2025,ND,38053,,409,226,76,18.58,212,142,55,51.83,34.72,261,116,32,0,0,63.81,28.36,7.82,141,71,14,0,0,62.39,31.42,6.19,national
2025,ND,38055,,248,168,32,12.9,142,72,34,57.26,29.03,193,30,22,3,0,77.82,12.1,8.87,136,17,13,2,0,80.95,10.12,7.74,national
2025,ND,38003,,223,162,18,8.07,108,62,53,48.43,27.8,187,19,16,1,0,83.86,8.52,7.17,137,12,12,1,0,84.57,7.41,7.41,national
2025,ND,38071,,246,158,42,17.07,121,74,51,49.19,30.08,179,27,37,3,0,72.76,10.98,15.04,120,13,22,3,0,75.95,8.23,13.92,national
2025,ND,38097,,217,155,24,11.06,113,62,42,52.07,28.57,170,24,19,4,0,78.34,11.06,8.76,124,16,15,0,0,80.0,10.32,9.68,national
2025,ND,38057,,191,148,15,7.85,108,38,45,56.54,19.9,146,23,15,7,0,76.44,12.04,7.85,115,16,12,5,0,77.7,10.81,8.11,national
2025,ND,38099,,202,120,41,20.3,86,78,38,42.57,38.61,151,29,22,0,0,74.75,14.36,10.89,94,15,11,0,0,78.33,12.5,9.17,national
2025,ND,38061,,150,95,17,11.33,91,34,25,60.67,22.67,98,34,14,4,0,65.33,22.67,9.33,65,20,7,3,0,68.42,21.05,7.37,national
2025,ND,38067,,113,88,12,10.62,67,31,15,59.29,27.43,91,13,8,1,0,80.53,11.5,7.08,73,8,6,1,0,82.95,9.09,6.82,national
2025,ND,38009,,133,86,15,11.28,78,33,22,58.65,24.81,84,26,22,1,0,63.16,19.55,16.54,59,13,14,0,0,68.6,15.12,16.28,national
2025,ND,38049,,95,68,13,13.68,53,30,12,55.79,31.58,65,13,15,2,0,68.42,13.68,15.79,45,8,14,1,0,66.18,11.76,20.59,national
2025,ND,38021,,93,61,13,13.98,50,30,13,53.76,32.26,76,8,9,0,0,81.72,8.6,9.68,55,3,3,0,0,90.16,4.92,4.92,national
2025,ND,38073,,96,59,16,16.67,45,40,11,46.88,41.67,69,17,7,3,0,71.88,17.71,7.29,44,8,5,2,0,74.58,13.56,8.47,national
2025,ND,38025,,88,57,10,11.36,37,38,13,42.05,43.18,62,13,10,3,0,70.45,14.77,11.36,43,7,4,3,0,75.44,12.28,7.02,national
2025,ND,38103,,74,54,5,6.76,41,15,18,55.41,20.27,59,10,4,1,0,79.73,13.51,5.41,43,8,2,1,0,79.63,14.81,3.7,national
2025,ND,38029,,71,50,5,7.04,32,21,18,45.07,29.58,56,6,9,0,0,78.87,8.45,12.68,43,4,3,0,0,86.0,8.0,6.0,national
2025,ND,38019,,67,48,7,10.45,37,20,10,55.22,29.85,47,12,6,2,0,70.15,17.91,8.96,36,8,2,2,0,75.0,16.67,4.17,national
2025,ND,38045,,67,47,10,14.93,36,19,12,53.73,28.36,51,8,5,3,0,76.12,11.94,7.46,34,6,4,3,0,72.34,12.77,8.51,national
2025,ND,38075,,59,41,6,10.17,34,21,4,57.63,35.59,35,7,16,1,0,59.32,11.86,27.12,26,2,12,1,0,63.41,4.88,29.27,national
2025,ND,38031,,60,40,8,13.33,26,14,20,43.33,23.33,49,6,5,0,0,81.67,10.0,8.33,36,2,2,0,0,90.0,5.0,5.0,national
2025,ND,38043,,56,39,5,8.93,29,20,7,51.79,35.71,45,7,3,1,0,80.36,12.5,5.36,33,5,1,0,0,84.62,12.82,2.56,national
2025,ND,38051,,57,39,8,14.04,28,16,13,49.12,28.07,45,9,3,0,0,78.95,15.79,5.26,35,3,1,0,0,89.74,7.69,2.56,national
2025,ND,38063,,52,35,8,15.38,21,15,16,40.38,28.85,42,6,4,0,0,80.77,11.54,7.69,29,3,3,0,0,82.86,8.57,8.57,national
2025,ND,38081,,58,34,5,8.62,25,22,11,43.1,37.93,45,9,4,0,0,77.59,15.52,6.9,28,4,2,0,0,82.35,11.76,5.88,national
2025,ND,38065,,44,32,4,9.09,22,9,13,50.0,20.45,33,7,4,0,0,75.0,15.91,9.09,23,6,3,0,0,71.88,18.75,9.38,national
2025,ND,38069,,54,32,5,9.26,31,6,17,57.41,11.11,36,10,5,3,0,66.67,18.52,9.26,23,6,2,1,0,71.88,18.75,6.25,national
2025,ND,38041,,51,28,7,13.73,19,22,10,37.25,43.14,25,22,4,0,0,49.02,43.14,7.84,14,12,2,0,0,50.0,42.86,7.14,national
2025,ND,38079,,79,28,27,34.18,44,23,12,55.7,29.11,51,17,10,1,0,64.56,21.52,12.66,19,5,3,1,0,67.86,17.86,10.71,national
2025,ND,38013,,42,27,8,19.05,17,20,5,40.48,47.62,31,7,4,0,0,73.81,16.67,9.52,22,3,2,0,0,81.48,11.11,7.41,national
2025,ND,38033,,59,27,16,27.12,21,19,19,35.59,32.2,41,13,5,0,0,69.49,22.03,8.47,18,7,2,0,0,66.67,25.93,7.41,national
2025,ND,38095,,42,26,6,14.29,18,18,6,42.86,42.86,29,7,5,1,0,69.05,16.67,11.9,19,4,2,1,0,73.08,15.38,7.69,national
2025,ND,38011,,51,24,10,19.61,35,7,9,68.63,13.73,38,9,3,1,0,74.51,17.65,5.88,17,5,2,0,0,70.83,20.83,8.33,national
2025,ND,38027,,46,23,12,26.09,24,14,8,52.17,30.43,31,4,7,4,0,67.39,8.7,15.22,19,0,1,3,0,82.61,0.0,4.35,national
2025,ND,38039,,36,23,7,19.44,21,7,8,58.33,19.44,26,7,3,0,0,72.22,19.44,8.33,17,4,2,0,0,73.91,17.39,8.7,national
2025,ND,38091,,36,23,4,11.11,20,13,3,55.56,36.11,23,8,4,1,0,63.89,22.22,11.11,15,3,4,1,0,65.22,13.04,17.39,national
2025,ND,38037,,34,22,8,23.53,18,8,8,52.94,23.53,30,2,1,1,0,88.24,5.88,2.94,20,1,0,1,0,90.91,4.55,0.0,national
2025,ND,38005,,33,21,4,12.12,14,8,11,42.42,24.24,24,4,5,0,0,72.73,12.12,15.15,16,3,2,0,0,76.19,14.29,9.52,national
2025,ND,38047,,35,21,7,20.0,13,13,9,37.14,37.14,30,0,5,0,0,85.71,0.0,14.29,20,0,1,0,0,95.24,0.0,4.76,national
2025,ND,38023,,36,18,12,33.33,20,8,8,55.56,22.22,21,7,8,0,0,58.33,19.44,22.22,11,3,4,0,0,61.11,16.67,22.22,national
2025,ND,38001,,32,17,4,12.5,19,8,5,59.38,25.0,23,8,0,1,0,71.88,25.0,0.0,13,3,0,1,0,76.47,17.65,0.0,national
2025,ND,38083,,15,10,3,20.0,11,2,2,73.33,13.33,12,2,1,0,0,80.0,13.33,6.67,8,1,1,0,0,80.0,10.0,10.0,national
2025,ND,38007,,9,7,0,0.0,5,4,0,55.56,44.44,9,0,0,0,0,100.0,0.0,0.0,7,0,0,0,0,100.0,0.0,0.0,national
2025,ND,38085,,4,2,1,25.0,1,2,1,25.0,50.0,1,3,0,0,0,25.0,75.0,0.0,0,2,0,0,0,0.0,100.0,0.0,national
2025,ND,38087,,1,1,0,0.0,1,0,0,100.0,0.0,1,0,0,0,0,100.0,0.0,0.0,1,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31055,,21760,14294,2785,12.8,10427,6451,4882,47.92,29.65,17739,2368,1601,52,0,81.52,10.88,7.36,11851,1387,1013,43,0,82.91,9.7,7.09,national
2025,NE,31109,,10860,7800,1008,9.28,5773,3428,1659,53.16,31.57,8893,1071,866,30,0,81.89,9.86,7.97,6555,701,522,22,0,84.04,8.99,6.69,national
2025,NE,31153,,8947,6142,997,11.14,4206,2784,1957,47.01,31.12,6269,961,1707,10,0,70.07,10.74,19.08,4338,605,1190,9,0,70.63,9.85,19.37,national
2025,NE,31079,,1756,1224,216,12.3,814,571,371,46.36,32.52,1322,324,106,4,0,75.28,18.45,6.04,952,204,66,2,0,77.78,16.67,5.39,national
2025,NE,31053,,1296,899,182,14.04,644,408,244,49.69,31.48,1038,169,84,5,0,80.09,13.04,6.48,740,113,42,4,0,82.31,12.57,4.67,national
2025,NE,31019,,1259,880,160,12.71,611,397,251,48.53,31.53,1012,136,111,0,0,80.38,10.8,8.82,721,91,68,0,0,81.93,10.34,7.73,national
2025,NE,31025,,1241,831,146,11.76,510,483,248,41.1,38.92,931,128,168,14,0,75.02,10.31,13.54,644,73,104,10,0,77.5,8.78,12.52,national
2025,NE,31111,,1073,690,177,16.5,557,300,216,51.91,27.96,808,155,108,2,0,75.3,14.45,10.07,532,96,62,0,0,77.1,13.91,8.99,national
2025,NE,31141,,1003,676,134,13.36,504,326,173,50.25,32.5,708,219,63,13,0,70.59,21.83,6.28,498,134,34,10,0,73.67,19.82,5.03,national
2025,NE,31155,,904,619,89,9.85,402,317,185,44.47,35.07,765,81,53,5,0,84.62,8.96,5.86,542,43,31,3,0,87.56,6.95,5.01,national
2025,NE,31177,,833,555,96,11.52,335,313,185,40.22,37.58,698,59,72,4,0,83.79,7.08,8.64,475,38,39,3,0,85.59,6.85,7.03,national
2025,NE,31119,,826,553,107,12.95,421,287,118,50.97,34.75,601,142,71,12,0,72.76,17.19,8.6,406,89,47,11,0,73.42,16.09,8.5,national
2025,NE,31001,,819,549,116,14.16,423,247,149,51.65,30.16,605,147,63,4,0,73.87,17.95,7.69,421,89,37,2,0,76.68,16.21,6.74,national
2025,NE,31067,,748,483,108,14.44,380,245,123,50.8,32.75,553,116,63,16,0,73.93,15.51,8.42,372,66,37,8,0,77.02,13.66,7.66,national
2025,NE,31047,,664,429,113,17.02,328,195,141,49.4,29.37,478,137,33,16,0,71.99,20.63,4.97,317,77,20,15,0,73.89,17.95,4.66,national
2025,NE,31157,,769,407,153,19.9,287,303,179,37.32,39.4,502,151,103,13,0,65.28,19.64,13.39,275,67,54,11,0,67.57,16.46,13.27,national
2025,NE,31159,,526,390,54,10.27,274,163,89,52.09,30.99,422,50,40,14,0,80.23,9.51,7.6,326,34,19,11,0,83.59,8.72,4.87,national
2025,NE,31131,,508,368,50,9.84,257,150,101,50.59,29.53,377,63,54,14,0,74.21,12.4,10.63,278,47,32,11,0,75.54,12.77,8.7,national
2025,NE,31043,,486,318,80,16.46,254,175,57,52.26,36.01,429,37,19,1,0,88.27,7.61,3.91,282,25,10,1,0,88.68,7.86,3.14,national
2025,NE,31081,,397,295,36,9.07,211,126,60,53.15,31.74,311,52,33,1,0,78.34,13.1,8.31,238,34,22,1,0,80.68,11.53,7.46,national
2025,NE,31151,,397,270,52,13.1,187,144,66,47.1,36.27,296,63,32,6,0,74.56,15.87,8.06,209,38,18,5,0,77.41,14.07,6.67,national
2025,NE,31185,,388,247,61,15.72,201,127,60,51.8,32.73,275,75,35,3,0,70.88,19.33,9.02,183,41,21,2,0,74.09,16.6,8.5,national
2025,NE,31121,,305,219,26,8.52,131,121,53,42.95,39.67,225,55,23,2,0,73.77,18.03,7.54,175,28,14,2,0,79.91,12.79,6.39,national
2025,NE,31145,,303,199,37,12.21,160,94,49,52.81,31.02,195,62,32,14,0,64.36,20.46,10.56,136,35,18,10,0,68.34,17.59,9.05,national
2025,NE,31101,,288,182,44,15.28,151,87,50,52.43,30.21,210,41,33,4,0,72.92,14.24,11.46,145,17,17,3,0,79.67,9.34,9.34,national
2025,NE,31021,,265,167,40,15.09,124,97,44,46.79,36.6,187,37,28,13,0,70.57,13.96,10.57,125,17,13,12,0,74.85,10.18,7.78,national
2025,NE,31013,,278,166,55,19.78,124,92,62,44.6,33.09,199,43,31,5,0,71.58,15.47,11.15,119,24,19,4,0,71.69,14.46,11.45,national
2025,NE,31095,,220,155,23,10.45,113,71,36,51.36,32.27,154,38,22,6,0,70.0,17.27,10.0,118,23,9,5,0,76.13,14.84,5.81,national
2025,NE,31033,,254,147,56,22.05,108,99,47,42.52,38.98,159,55,33,7,0,62.6,21.65,12.99,101,22,19,5,0,68.71,14.97,12.93,national
2025,NE,31023,,232,142,36,15.52,104,86,42,44.83,37.07,172,43,16,1,0,74.14,18.53,6.9,113,20,9,0,0,79.58,14.08,6.34,national
2025,NE,31037,,238,141,43,18.07,117,66,55,49.16,27.73,176,44,14,4,0,73.95,18.49,5.88,114,19,7,1,0,80.85,13.48,4.96,national
2025,NE,31137,,229,140,33,14.41,116,75,38,50.66,32.75,166,35,25,3,0,72.49,15.28,10.92,108,16,14,2,0,77.14,11.43,10.0,national
2025,NE,31147,,216,133,44,20.37,83,101,32,38.43,46.76,163,32,15,6,0,75.46,14.81,6.94,108,11,9,5,0,81.2,8.27,6.77,national
2025,NE,31041,,193,126,32,16.58,99,62,32,51.3,32.12,144,24,21,4,0,74.61,12.44,10.88,99,12,11,4,0,78.57,9.52,8.73,national
2025,NE,31089,,165,122,20,12.12,88,39,38,53.33,23.64,128,24,9,4,0,77.58,14.55,5.45,97,15,7,3,0,79.51,12.3,5.74,national
2025,NE,31093,,192,121,29,15.1,79,75,38,41.15,39.06,142,28,22,0,0,73.96,14.58,11.46,97,15,9,0,0,80.17,12.4,7.44,national
2025,NE,31035,,168,114,19,11.31,75,59,34,44.64,35.12,129,25,11,3,0,76.79,14.88,6.55,91,15,7,1,0,79.82,13.16,6.14,national
2025,NE,31045,,165,111,20,12.12,106,44,15,64.24,26.67,122,19,22,2,0,73.94,11.52,13.33,88,8,14,1,0,79.28,7.21,12.61,national
2025,NE,31099,,161,108,18,11.18,85,52,24,52.8,32.3,116,28,15,2,0,72.05,17.39,9.32,79,19,9,1,0,73.15,17.59,8.33,national
2025,NE,31127,,158,106,23,14.56,90,44,24,56.96,27.85,118,16,23,1,0,74.68,10.13,14.56,79,12,14,1,0,74.53,11.32,13.21,national
2025,NE,31039,,146,101,17,11.64,63,59,24,43.15,40.41,116,16,11,3,0,79.45,10.96,7.53,83,10,6,2,0,82.18,9.9,5.94,national
2025,NE,31143,,137,94,19,13.87,64,48,25,46.72,35.04,108,18,7,4,0,78.83,13.14,5.11,74,10,6,4,0,78.72,10.64,6.38,national
2025,NE,31167,,141,93,20,14.18,58,55,28,41.13,39.01,100,19,20,2,0,70.92,13.48,14.18,69,9,13,2,0,74.19,9.68,13.98,national
2025,NE,31003,,134,91,14,10.45,71,39,24,52.99,29.1,106,18,7,3,0,79.1,13.43,5.22,74,13,3,1,0,81.32,14.29,3.3,national
2025,NE,31031,,126,86,21,16.67,68,35,23,53.97,27.78,102,18,5,1,0,80.95,14.29,3.97,70,12,3,1,0,81.4,13.95,3.49,national
2025,NE,31107,,136,81,26,19.12,66,44,26,48.53,32.35,103,19,14,0,0,75.74,13.97,10.29,67,6,8,0,0,82.72,7.41,9.88,national
2025,NE,31179,,126,78,16,12.7,59,49,18,46.83,38.89,95,17,14,0,0,75.4,13.49,11.11,65,9,4,0,0,83.33,11.54,5.13,national
2025,NE,31139,,140,77,28,20.0,58,59,23,41.43,42.14,104,28,6,2,0,74.29,20.0,4.29,58,14,3,2,0,75.32,18.18,3.9,national
2025,NE,31059,,124,74,21,16.94,59,43,22,47.58,34.68,81,16,24,3,0,65.32,12.9,19.35,54,5,13,2,0,72.97,6.76,17.57,national
2025,NE,31105,,132,73,22,16.67,51,52,29,38.64,39.39,93,23,15,1,0,70.45,17.42,11.36,48,15,9,1,0,65.75,20.55,12.33,national
2025,NE,31051,,116,71,23,19.83,47,50,19,40.52,43.1,93,14,8,1,0,80.17,12.07,6.9,56,7,7,1,0,78.87,9.86,9.86,national
2025,NE,31027,,119,70,11,9.24,53,45,21,44.54,37.82,83,16,19,1,0,69.75,13.45,15.97,53,8,9,0,0,75.71,11.43,12.86,national
2025,NE,31065,,108,66,23,21.3,56,44,8,51.85,40.74,67,28,8,5,0,62.04,25.93,7.41,37,21,5,3,0,56.06,31.82,7.58,national
2025,NE,31097,,85,66,6,7.06,49,23,13,57.65,27.06,57,14,12,2,0,67.06,16.47,14.12,44,10,10,2,0,66.67,15.15,15.15,national
2025,NE,31175,,108,64,31,28.7,52,24,32,48.15,22.22,74,25,8,1,0,68.52,23.15,7.41,39,17,7,1,0,60.94,26.56,10.94,national
2025,NE,31169,,95,62,16,16.84,57,30,8,60.0,31.58,76,10,9,0,0,80.0,10.53,9.47,49,7,6,0,0,79.03,11.29,9.68,national
2025,NE,31029,,91,61,13,14.29,51,21,19,56.04,23.08,71,10,6,4,0,78.02,10.99,6.59,50,5,3,3,0,81.97,8.2,4.92,national
2025,NE,31181,,100,61,20,20.0,48,30,22,48.0,30.0,73,18,5,4,0,73.0,18.0,5.0,48,9,1,3,0,78.69,14.75,1.64,national
2025,NE,31011,,93,60,12,12.9,52,30,11,55.91,32.26,72,13,6,2,0,77.42,13.98,6.45,46,10,2,2,0,76.67,16.67,3.33,national
2025,NE,31129,,91,57,14,15.38,44,31,16,48.35,34.07,68,17,5,1,0,74.73,18.68,5.49,47,8,2,0,0,82.46,14.04,3.51,national
2025,NE,31123,,85,56,10,11.76,46,26,13,54.12,30.59,66,10,9,0,0,77.65,11.76,10.59,43,8,5,0,0,76.79,14.29,8.93,national
2025,NE,31135,,77,56,6,7.79,39,22,16,50.65,28.57,62,10,1,4,0,80.52,12.99,1.3,50,4,0,2,0,89.29,7.14,0.0,national
2025,NE,31161,,108,54,27,25.0,47,40,21,43.52,37.04,78,15,15,0,0,72.22,13.89,13.89,46,5,3,0,0,85.19,9.26,5.56,national
2025,NE,31061,,82,46,25,30.49,39,29,14,47.56,35.37,53,15,12,2,0,64.63,18.29,14.63,31,6,8,1,0,67.39,13.04,17.39,national
2025,NE,31173,,74,45,12,16.22,30,29,15,40.54,39.19,55,14,3,2,0,74.32,18.92,4.05,32,9,3,1,0,71.11,20.0,6.67,national
2025,NE,31125,,83,42,16,19.28,34,25,24,40.96,30.12,62,17,2,2,0,74.7,20.48,2.41,33,7,2,0,0,78.57,16.67,4.76,national
2025,NE,31087,,72,38,16,22.22,35,20,17,48.61,27.78,52,13,4,3,0,72.22,18.06,5.56,30,5,3,0,0,78.95,13.16,7.89,national
2025,NE,31133,,60,38,7,11.67,40,13,7,66.67,21.67,44,10,5,1,0,73.33,16.67,8.33,29,6,3,0,0,76.32,15.79,7.89,national
2025,NE,31049,,66,34,14,21.21,27,26,13,40.91,39.39,46,11,8,1,0,69.7,16.67,12.12,24,5,4,1,0,70.59,14.71,11.76,national
2025,NE,31083,,55,32,11,20.0,28,20,7,50.91,36.36,37,7,10,1,0,67.27,12.73,18.18,22,3,7,0,0,68.75,9.38,21.88,national
2025,NE,31163,,60,31,15,25.0,38,13,9,63.33,21.67,45,6,6,3,0,75.0,10.0,10.0,23,2,3,3,0,74.19,6.45,9.68,national
2025,NE,31071,,42,29,1,2.38,23,16,3,54.76,38.1,35,6,1,0,0,83.33,14.29,2.38,26,3,0,0,0,89.66,10.34,0.0,national
2025,NE,31017,,45,28,9,20.0,24,13,8,53.33,28.89,39,4,2,0,0,86.67,8.89,4.44,25,2,1,0,0,89.29,7.14,3.57,national
2025,NE,31073,,42,27,4,9.52,26,12,4,61.9,28.57,31,9,1,1,0,73.81,21.43,2.38,22,3,1,1,0,81.48,11.11,3.7,national
2025,NE,31057,,38,25,5,13.16,16,11,11,42.11,28.95,33,3,2,0,0,86.84,7.89,5.26,23,1,1,0,0,92.0,4.0,4.0,national
2025,NE,31063,,43,24,6,13.95,20,21,2,46.51,48.84,25,11,7,0,0,58.14,25.58,16.28,17,2,5,0,0,70.83,8.33,20.83,national
2025,NE,31069,,40,20,9,22.5,23,11,6,57.5,27.5,25,10,5,0,0,62.5,25.0,12.5,11,7,2,0,0,55.0,35.0,10.0,national
2025,NE,31077,,26,18,1,3.85,13,10,3,50.0,38.46,18,7,1,0,0,69.23,26.92,3.85,14,3,1,0,0,77.78,16.67,5.56,national
2025,NE,31091,,13,10,2,15.38,5,3,5,38.46,23.08,10,1,2,0,0,76.92,7.69,15.38,8,1,1,0,0,80.0,10.0,10.0,national
2025,NE,31171,,17,10,4,23.53,7,6,4,41.18,35.29,14,2,0,1,0,82.35,11.76,0.0,8,2,0,0,0,80.0,20.0,0.0,national
2025,NE,31015,,16,9,2,12.5,10,2,4,62.5,12.5,15,0,0,1,0,93.75,0.0,0.0,8,0,0,1,0,88.89,0.0,0.0,national
2025,NE,31115,,15,9,3,20.0,6,5,4,40.0,33.33,15,0,0,0,0,100.0,0.0,0.0,9,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31149,,23,9,3,13.04,10,10,3,43.48,43.48,16,1,6,0,0,69.57,4.35,26.09,6,1,2,0,0,66.67,11.11,22.22,national
2025,NE,31085,,14,7,2,14.29,12,1,1,85.71,7.14,12,2,0,0,0,85.71,14.29,0.0,7,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31113,,10,6,2,20.0,5,3,2,50.0,30.0,5,4,1,0,0,50.0,40.0,10.0,3,2,1,0,0,50.0,33.33,16.67,national
2025,NE,31165,,9,5,3,33.33,5,2,2,55.56,22.22,7,2,0,0,0,77.78,22.22,0.0,4,1,0,0,0,80.0,20.0,0.0,national
2025,NE,31183,,8,5,2,25.0,4,2,2,50.0,25.0,6,1,0,1,0,75.0,12.5,0.0,4,1,0,0,0,80.0,20.0,0.0,national
2025,NE,31007,,9,4,4,44.44,0,5,4,0.0,55.56,6,2,1,0,0,66.67,22.22,11.11,3,0,1,0,0,75.0,0.0,25.0,national
2025,NE,31005,,4,3,1,25.0,4,0,0,100.0,0.0,3,0,0,1,0,75.0,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31075,,5,3,1,20.0,2,2,1,40.0,40.0,4,0,0,1,0,80.0,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31103,,8,3,2,25.0,5,1,2,62.5,12.5,5,2,1,0,0,62.5,25.0,12.5,2,0,1,0,0,66.67,0.0,33.33,national
2025,NE,31009,,4,2,1,25.0,0,4,0,0.0,100.0,3,1,0,0,0,75.0,25.0,0.0,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,33011,,16612,10413,2619,15.77,6002,6035,4575,36.13,36.33,14207,1356,1018,31,0,85.52,8.16,6.13,8984,802,601,26,0,86.28,7.7,5.77,national
2025,NH,33015,,14249,8943,2328,16.34,4940,5058,4251,34.67,35.5,12637,934,672,6,0,88.69,6.55,4.72,8017,535,385,6,0,89.65,5.98,4.31,national
2025,NH,33013,,6235,3862,927,14.87,2374,2158,1703,38.08,34.61,5217,530,454,34,0,83.67,8.5,7.28,3242,319,277,24,0,83.95,8.26,7.17,national
2025,NH,33017,,5255,3261,800,15.22,1953,1836,1466,37.16,34.94,4410,403,411,31,0,83.92,7.67,7.82,2775,210,251,25,0,85.1,6.44,7.7,national
2025,NH,33009,,3320,1984,590,17.77,1355,1060,905,40.81,31.93,2871,222,223,4,0,86.48,6.69,6.72,1757,106,119,2,0,88.56,5.34,6.0,national
2025,NH,33001,,3279,1966,561,17.11,1246,1105,928,38.0,33.7,2772,282,217,8,0,84.54,8.6,6.62,1690,146,122,8,0,85.96,7.43,6.21,national
2025,NH,33003,,3223,1914,602,18.68,1183,1083,957,36.7,33.6,2848,206,158,11,0,88.36,6.39,4.9,1716,101,90,7,0,89.66,5.28,4.7,national
